date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:18:58	103743/103743	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jan%202017%2015:09:35%20GMT	https://www.yinyogashop.com/u/yinyogashop/wysiwyg/CwYgyW.jpg?1483974680486	C:/Users/abdul/Desktop/HTTRACK/site2/site/www.yinyogashop.com/u/yinyogashop/wysiwyg/CwYgyW63ee.jpg	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-siyah-10lu)
18:18:58	129137/129137	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:13%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takima4fc0c60ad5ad5d41fc81fb4977ffdee.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takima4fc0c60ad5ad5d41fc81fb4977ffdee.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:18:59	249734/249734	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:13%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takima4fc0c60ad5ad5d41fc81fb4977ffdee.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takima4fc0c60ad5ad5d41fc81fb4977ffdee.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:18:59	255935/255935	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:13%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim32f8512da3b773d5351fc7e3501bf4ff.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim32f8512da3b773d5351fc7e3501bf4ff.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:18:59	120219/120219	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:13%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim32f8512da3b773d5351fc7e3501bf4ff.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim32f8512da3b773d5351fc7e3501bf4ff.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:18:59	128470/128470	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:13%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim150e849b35eca5a1d68e0a0e9f6a684e.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim150e849b35eca5a1d68e0a0e9f6a684e.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:18:59	78721/78721	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:13%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim150e849b35eca5a1d68e0a0e9f6a684e.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim150e849b35eca5a1d68e0a0e9f6a684e.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:00	23162/23162	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:50:15%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim92accd65a9942726552c1fe7860f7705.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim92accd65a9942726552c1fe7860f7705.jpg	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:01	197873/197873	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:15%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimfa293143fed374b0e329696347c4204c.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimfa293143fed374b0e329696347c4204c.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:02	153689/153689	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:15%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimd481954318c2b49c86a0d19ac67febcd.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimd481954318c2b49c86a0d19ac67febcd.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:02	403579/403579	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:15%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimd481954318c2b49c86a0d19ac67febcd.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimd481954318c2b49c86a0d19ac67febcd.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:02	809051/809051	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:50:15%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim92accd65a9942726552c1fe7860f7705.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim92accd65a9942726552c1fe7860f7705.jpg	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:03	274/274	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:01%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362807&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index6c3c.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:03	724927/724927	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:15%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimfa293143fed374b0e329696347c4204c.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimfa293143fed374b0e329696347c4204c.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:03	353635/353635	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:17%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimdba2691528141ee11a60b60e6c442ee1.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimdba2691528141ee11a60b60e6c442ee1.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:03	2702/2702	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:02%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362807&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index09b5.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:03	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:02%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362807&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index85bb.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:03	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:02%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362807&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index7719.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:04	74939/74939	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:03%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Products&ctg_id=2554&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index64f5.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:04	41822/41822	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:03%20GMT	https://tema1.dokuzyazilim.com/mantar-yoga-blok	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/mantar-yoga-blok.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:04	44648/44648	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:03%20GMT	https://tema1.dokuzyazilim.com/kama-yoga-wheel	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/kama-yoga-wheel.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:04	1401967/1401967	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:18%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimdba2691528141ee11a60b60e6c442ee1.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takimdba2691528141ee11a60b60e6c442ee1.png	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:05	44212/44212	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:03%20GMT	https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo-5li	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo-5li.html	(from https://tema1.dokuzyazilim.com/bolster-yoga-minderi-ve-meditasyon-minderi-bordo-2li-takim)
18:19:05	151771/151771	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:10%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordof296c9b12f92cb56faf9f51f0978f5d7.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordof296c9b12f92cb56faf9f51f0978f5d7.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:05	430173/430173	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:10%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordof296c9b12f92cb56faf9f51f0978f5d7.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordof296c9b12f92cb56faf9f51f0978f5d7.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:06	255935/255935	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:10%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordoc1f3180f456852bfdf429a68af54ecd7.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordoc1f3180f456852bfdf429a68af54ecd7.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:06	128470/128470	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:10%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordoc82fafbc8914f77e3169827f11207090.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordoc82fafbc8914f77e3169827f11207090.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:06	120219/120219	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:10%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordoc1f3180f456852bfdf429a68af54ecd7.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordoc1f3180f456852bfdf429a68af54ecd7.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:06	78721/78721	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:10%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordoc82fafbc8914f77e3169827f11207090.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordoc82fafbc8914f77e3169827f11207090.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:06	197873/197873	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:11%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordo8905873f78f7d34475918ffcc17f57eb.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordo8905873f78f7d34475918ffcc17f57eb.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:07	23162/23162	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:50:12%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordo9e5eba9a81f76ea5de24918ae03b2038.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/b/o/bolster-silindir-yoga-minderi-bordo9e5eba9a81f76ea5de24918ae03b2038.jpg	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:08	809051/809051	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:50:12%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordo9e5eba9a81f76ea5de24918ae03b2038.jpg	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordo9e5eba9a81f76ea5de24918ae03b2038.jpg	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:08	260/260	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:07%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362806&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexb28b.html	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:08	724927/724927	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:12%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordo8905873f78f7d34475918ffcc17f57eb.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/b/o/bolster-silindir-yoga-minderi-bordo8905873f78f7d34475918ffcc17f57eb.png	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:09	2679/2679	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:07%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362806&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index28f2.html	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:09	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:08%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362806&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexc614.html	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:09	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:08%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362806&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index7625.html	(from https://tema1.dokuzyazilim.com/bolster-silindir-yoga-minderi-bordo)
18:19:11	153689/153689	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:07%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/m/e/meditasyon-minderi-bordof1d2183a7f01bfcc77f2e2f808055dcd.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/m/e/meditasyon-minderi-bordof1d2183a7f01bfcc77f2e2f808055dcd.png	(from https://tema1.dokuzyazilim.com/meditasyon-minderi-bordo)
18:19:11	260/260	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:10%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362805&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index66f8.html	(from https://tema1.dokuzyazilim.com/meditasyon-minderi-bordo)
18:19:12	2668/2668	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:10%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362805&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexbe92.html	(from https://tema1.dokuzyazilim.com/meditasyon-minderi-bordo)
18:19:12	403579/403579	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:07%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/m/e/meditasyon-minderi-bordof1d2183a7f01bfcc77f2e2f808055dcd.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/m/e/meditasyon-minderi-bordof1d2183a7f01bfcc77f2e2f808055dcd.png	(from https://tema1.dokuzyazilim.com/meditasyon-minderi-bordo)
18:19:12	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:11%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362805&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexb3d1.html	(from https://tema1.dokuzyazilim.com/meditasyon-minderi-bordo)
18:19:13	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:11%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362805&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index3a78.html	(from https://tema1.dokuzyazilim.com/meditasyon-minderi-bordo)
18:19:14	127220/127220	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:06%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/d/o/dogal-lavantali-goz-yastigi-turkuazd88fe2935a96679b2538f095fc849855.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/d/o/dogal-lavantali-goz-yastigi-turkuazd88fe2935a96679b2538f095fc849855.png	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:15	103037/103037	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:06%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/d/o/dogal-lavantali-goz-yastigi-turkuazd88fe2935a96679b2538f095fc849855.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/d/o/dogal-lavantali-goz-yastigi-turkuazd88fe2935a96679b2538f095fc849855.png	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:16	207794/207794	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:07%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/c/d/o/dogal-lavantali-goz-yastigi-turkuazaaca3187b61582ab69e62bfcd1b2d822.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/c/d/o/dogal-lavantali-goz-yastigi-turkuazaaca3187b61582ab69e62bfcd1b2d822.png	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:17	268/268	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:15%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Favorites&add=362799&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexed0a.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:18	2679/2679	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:16%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362799&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index6d9d.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:18	1744/1744	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:17%20GMT	https://tema1.dokuzyazilim.com/index.php?p=ProductFeedbacks&edit=-1&prf_prd_id=362799&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexbb83.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:18	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:17%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362799&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/index601c.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:19	73784/73784	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:18%20GMT	https://tema1.dokuzyazilim.com/index.php?p=Products&ctg_id=2552&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/indexbdf4.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:19	42588/42588	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:18%20GMT	https://tema1.dokuzyazilim.com/halasana-gumus-yoga-figur-sari-deri-kolye	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/halasana-gumus-yoga-figur-sari-deri-kolye.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:19	219253/219253	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:07%20GMT	https://tema1.dokuzyazilim.com/u/tema1/img/b/d/o/dogal-lavantali-goz-yastigi-turkuazaaca3187b61582ab69e62bfcd1b2d822.png	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/u/tema1/img/b/d/o/dogal-lavantali-goz-yastigi-turkuazaaca3187b61582ab69e62bfcd1b2d822.png	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
18:19:20	42579/42579	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2015:19:18%20GMT	https://tema1.dokuzyazilim.com/halasana-gumus-yoga-figur-pembe-deri-kolye	C:/Users/abdul/Desktop/HTTRACK/site2/site/tema1.dokuzyazilim.com/halasana-gumus-yoga-figur-pembe-deri-kolye.html	(from https://tema1.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz)
